timestamp,temperature,humidity,cloud_cover,wind_speed,precipitation,solar_output,hour,day_of_week,is_weekend,sin_hour,cos_hour,temp_cloud_interaction,rolling_temp,lag_solar
2024-01-01 11:00:00,20.516180329444875,70.03532897892023,49.04090062619085,3.7097604907897512,0.3806978027542069,421.3729999081162,11,0,0,0.258819045102521,-0.9659258262890682,10.4548607217917,23.04635780865367,610.3822027170697
2024-01-01 12:00:00,17.964173960890047,75.64643655814007,0.0,6.643805008750448,0.2435235341190856,592.8256516870176,12,0,0,1.2246467991473532e-16,-1.0,17.964173960890047,20.33372668416321,421.3729999081162
2024-01-01 13:00:00,15.503570325510298,40.12431085399108,34.5082028040622,5.7142251430234925,0.938947022370758,345.26382427305504,13,0,0,-0.2588190451025208,-0.9659258262890683,10.153566835712798,17.994641538615074,592.8256516870176
2024-01-01 14:00:00,12.191506397106812,54.98242956415464,62.88505294255185,5.657502219319369,0.0,177.7732433928143,14,0,0,-0.4999999999999997,-0.8660254037844388,4.524871144791597,15.219750227835718,345.26382427305504
2024-01-01 15:00:00,11.026009737482564,69.68644990532889,22.44867265306619,4.344675706804464,0.0039459234339211,181.99786406633768,15,0,0,-0.7071067811865471,-0.7071067811865479,8.5508169048199,12.907028820033224,177.7732433928143
2024-01-01 16:00:00,9.63586623922019,62.610552721798896,40.12783641606152,4.530825733249706,0.0,98.48118861857408,16,0,0,-0.8660254037844385,-0.5000000000000004,5.769201597475413,10.951127457936522,181.99786406633768
2024-01-01 17:00:00,7.998027220582547,51.97722730778381,35.96785720834977,5.8081017136290765,1.1430929506052652,51.81101331991628,17,0,0,-0.9659258262890683,-0.25881904510252063,5.121308210398471,9.553301065761767,98.48118861857408
2024-01-01 18:00:00,8.257550390722765,59.25554084233833,0.0,4.946972249101567,0.2301151049705132,49.26484224970576,18,0,0,-1.0,-1.8369701987210297e-16,8.257550390722765,8.6304812835085,51.81101331991628
2024-01-01 19:00:00,8.148380772328192,63.015473423336125,39.13220575736892,2.662643924760936,0.7714114072575102,15.038660653735484,19,0,0,-0.9659258262890684,0.2588190451025203,4.959739642606837,8.134652794544502,49.26484224970576
2024-01-01 20:00:00,10.13077790919866,50.906125452052606,75.06985777340248,2.1962978744154382,0.4934285469001351,43.80911251619957,20,0,0,-0.8660254037844386,0.5000000000000001,2.5256173414239496,8.84556969074987,15.038660653735484
2024-01-01 21:00:00,9.938395863003834,54.33702270397228,42.49128412719103,3.993048691767602,0.0,1.3712594961205469,21,0,0,-0.7071067811865477,0.7071067811865474,5.715443839169875,9.405851514843562,43.80911251619957
2024-01-01 22:00:00,11.93769628627389,64.73592430635182,17.01439414415492,8.09986881003508,0.0,0.0,22,0,0,-0.5000000000000004,0.8660254037844384,9.906569588395106,10.668956686158793,1.3712594961205469
2024-01-01 23:00:00,16.225326766344462,47.69135683566045,45.68649836510323,7.614285508564857,0.0,3.692677170646084,23,0,0,-0.25881904510252157,0.9659258262890681,8.812543118505841,12.700472971874063,0.0
2024-01-02 00:00:00,18.259882794248423,67.81822871777311,9.07623222804795,2.3590867738314474,0.4609707828084488,5.939693464663721,0,1,0,0.0,1.0,16.602573427273065,15.474301948955592,3.692677170646084
2024-01-02 01:00:00,20.83868330137108,63.46448209496975,22.99938196053773,5.464507394322007,0.3465362366493406,0.0,1,1,0,0.25881904510252074,0.9659258262890683,16.045914933341955,18.441297620654655,5.939693464663721
2024-01-02 02:00:00,24.86577451114476,64.73832920911788,10.217412569933783,6.313107217267659,0.0,15.74169207484904,2,1,0,0.49999999999999994,0.8660254037844387,22.325135740631666,21.32144686892142,0.0
2024-01-02 03:00:00,26.22966339087288,51.7931768164829,64.08440323110804,5.825561853872997,0.611030079997245,37.93585965307895,3,1,0,0.7071067811865476,0.7071067811865476,9.420540137303576,23.978040401129572,15.74169207484904
2024-01-02 04:00:00,26.414865921841518,52.4626383564251,17.762139259361916,3.3683794300691234,0.1614491452929479,6.8230394963328775,4,1,0,0.8660254037844386,0.5000000000000001,21.723020651630293,25.836767941286386,37.93585965307895
2024-01-02 05:00:00,27.9359490622207,68.27183249036024,40.32504729694767,7.907068154314634,0.0676715833810219,54.40338333179238,5,1,0,0.9659258262890683,0.25881904510252074,16.670764390028992,26.8601594583117,6.8230394963328775
2024-01-02 06:00:00,28.62566734776501,51.42842443583717,13.227687548472192,5.96494483048637,0.0882686073370745,14.28000988184184,6,1,0,1.0,6.123233995736766e-17,24.839153512337628,27.65882744394241,54.40338333179238
2024-01-02 07:00:00,28.132495887464227,59.27171087343128,18.83015704828988,1.9703055506282707,0.0,221.75032666009025,7,1,0,0.9659258262890683,-0.25881904510252063,22.835102730251023,28.231370765816646,14.28000988184184
2024-01-02 08:00:00,26.874347781974592,47.54261221288012,44.32952314627955,5.770634759457674,0.0,285.51821209040247,8,1,0,0.8660254037844387,-0.4999999999999998,14.9610775615525,27.877503672401275,221.75032666009025
2024-01-02 09:00:00,25.12927653031148,48.57029702169377,48.944684008707085,6.121569052736469,0.7415256215876385,371.79485356290735,9,1,0,0.7071067811865476,-0.7071067811865475,12.829831538876334,26.71204006658343,285.51821209040247
2024-01-02 10:00:00,21.62233063204291,50.62174960084877,52.875881680216494,6.027571901824418,0.4575238431530239,426.2023649123268,10,1,0,0.49999999999999994,-0.8660254037844387,10.189332670538693,24.541984981442994,371.79485356290735
2024-01-02 11:00:00,21.159080961718377,71.35565640180599,63.85004408733006,6.302782502611596,0.0423653776798272,333.9567646862221,11,1,0,0.258819045102521,-0.9659258262890682,7.6489984391873325,22.636896041357588,426.2023649123268
2024-01-02 12:00:00,17.227174785462427,57.63181393259991,27.865911304272416,5.163748278772645,1.3573292833367545,403.546376609442,12,1,0,1.2246467991473532e-16,-1.0,12.426665539513484,20.002862126407905,333.9567646862221
2024-01-02 13:00:00,16.09806973934931,43.87284128810349,28.201703355264165,7.177901193934732,0.2321400095477314,374.9510506333309,13,1,0,-0.2588190451025208,-0.9659258262890683,11.55813986553447,18.16144182884337,403.546376609442
2024-01-02 14:00:00,12.284696290740031,66.79597748934675,21.740834207071583,5.43291717916395,0.2227859199519069,277.3472754840496,14,1,0,-0.4999999999999997,-0.8660254037844388,9.61390083732797,15.203313605183922,374.9510506333309
2024-01-02 15:00:00,13.07287627745985,66.33919022318011,0.0,5.372908629538856,0.0,325.1793155427448,15,1,0,-0.7071067811865471,-0.7071067811865479,13.07287627745985,13.81854743584973,277.3472754840496
2024-01-02 16:00:00,8.547225223722913,58.85263558533101,52.62468197451143,6.731510388340243,0.0,73.29219996148781,16,1,0,-0.8660254037844385,-0.5000000000000004,4.0492751320935065,11.301599263974266,325.1793155427448
2024-01-02 17:00:00,7.865796425948361,53.46670767426288,84.13635600702742,5.809963421921911,0.0,38.63830813972186,17,1,0,-0.9659258262890683,-0.25881904510252063,1.2478019422244095,9.828632642377043,73.29219996148781
2024-01-02 18:00:00,10.122156197012632,70.32465260551147,2.0157508511496616,4.031531854267497,0.8334555745933114,0.0,18,1,0,-1.0,-1.8369701987210297e-16,9.918118747316651,8.84505928222797,38.63830813972186
2024-01-02 19:00:00,8.784561165255544,67.74634053429337,16.826738210547926,4.8809492878764,0.0,0.0,19,1,0,-0.9659258262890684,0.2588190451025203,7.306406055032536,8.924171262738847,0.0
2024-01-02 20:00:00,9.087177810762457,47.52216818035151,80.81028259829088,2.139717244078734,0.0,2.614811545721827,20,1,0,-0.8660254037844386,0.5000000000000001,1.7438037416761327,9.33129839101021,0.0
2024-01-02 21:00:00,12.370205477200638,45.6413784882056,69.07909380387399,5.020466122039174,0.0,9.242069485265414,21,1,0,-0.7071067811865477,0.7071067811865474,3.824979631873251,10.08064815107288,2.614811545721827
2024-01-02 22:00:00,13.199059695573467,53.99783122841205,41.74505212475047,4.22937280627648,0.256758672625624,13.242613490420933,22,1,0,-0.5000000000000004,0.8660254037844384,7.689105345679392,11.552147661178855,9.242069485265414
2024-01-02 23:00:00,16.997826365120144,47.62184501173151,93.32583436640668,1.0958244009549962,0.1241074524822083,11.76634412969153,23,1,0,-0.25881904510252157,0.9659258262890681,1.1344630857187135,14.189030512631417,13.242613490420933
2024-01-03 00:00:00,18.280991867735032,53.77300480179406,34.79694374106812,4.013998130682334,0.0,16.992041940420492,0,2,0,0.0,1.0,11.919765412210035,16.159292642809547,11.76634412969153
2024-01-03 01:00:00,20.94520593699025,53.070904047393455,62.48999688583127,5.614599041753219,0.6064310594194801,12.592576838472244,1,2,0,0.25881904510252074,0.9659258262890683,7.856547399234096,18.741341389948474,16.992041940420492
2024-01-03 02:00:00,22.17100498907793,54.39818959803031,58.68234012808155,6.22074053086693,0.1895492030179259,2.34654766617564,2,2,0,0.49999999999999994,0.8660254037844387,9.16054043157329,20.46573426460107,12.592576838472244
2024-01-03 03:00:00,26.3487327076539,54.0842861116417,53.67743452925095,4.595614695132212,0.0911593983863898,21.9755370397438,3,2,0,0.7071067811865476,0.7071067811865476,12.205408959215646,23.154981211240692,2.34654766617564
2024-01-03 04:00:00,27.48567038683241,68.13509636000639,72.63697017885823,5.042007683265518,0.5409764856474819,0.0,4,2,0,0.8660254037844386,0.5000000000000001,7.520912184489682,25.335136027854748,21.9755370397438
2024-01-03 05:00:00,27.983424615379125,58.69856945632316,42.42489912481796,6.190314050873827,0.0,41.84774551370921,5,2,0,0.9659258262890683,0.25881904510252074,16.111484950635052,27.272609236621815,0.0
2024-01-03 06:00:00,26.993982618500297,47.85811387212268,68.9527718375017,6.583325387925871,0.5120599085260775,12.566910185285598,6,2,0,1.0,6.123233995736766e-17,8.380883373710919,27.487692540237276,41.84774551370921
2024-01-03 07:00:00,27.647011490043766,51.02745628514168,41.89511395484316,3.645676576975776,0.6875598667088756,152.30474754786746,7,2,0,0.9659258262890683,-0.25881904510252063,16.06426452118135,27.541472907974395,12.566910185285598
2024-01-03 08:00:00,25.83475684105188,56.78614158347007,50.323286356890605,3.8725508943920506,0.0,254.88498790391228,8,2,0,0.8660254037844387,-0.4999999999999998,12.833858176322957,26.82525031653198,152.30474754786746
2024-01-03 09:00:00,25.3160343829742,54.9305682462887,28.224042359541933,5.464099874715273,0.0,428.21023236373554,9,2,0,0.7071067811865476,-0.7071067811865475,18.17082611496736,26.26593423802328,254.88498790391228
2024-01-03 10:00:00,22.281555778747563,57.86552848288153,47.77268913995012,7.950712433899104,0.6288298116010097,383.94750725155785,10,2,0,0.49999999999999994,-0.8660254037844387,11.637057401021897,24.477449000924548,428.21023236373554
2024-01-03 11:00:00,20.56917424312252,49.97470635362191,39.53717160019025,4.422682722159723,0.3613592801690447,427.52742059687466,11,2,0,0.258819045102521,-0.9659258262890682,12.436704525877037,22.722254801614763,383.94750725155785
2024-01-03 12:00:00,18.51934651424117,75.32738913002578,37.28099628857856,5.8034234441978825,0.5450719958555563,417.5038941857874,12,2,0,1.2246467991473532e-16,-1.0,11.61514962759792,20.45669217870375,427.52742059687466
2024-01-03 13:00:00,15.635902030785212,60.12592400781795,42.4419024637208,3.4539804322890677,0.2122550871294713,335.3403484057911,13,2,0,-0.2588190451025208,-0.9659258262890683,8.999727741556415,18.241474262716302,417.5038941857874
2024-01-03 14:00:00,14.45114360779504,69.59270826085206,93.82956143778893,3.465304874223901,0.636160318360339,94.64587979055378,14,2,0,-0.4999999999999997,-0.8660254037844388,0.8916989378558863,16.20213071760714,335.3403484057911
2024-01-03 15:00:00,13.118735121352197,51.91701714644849,19.0069539454806,3.801214709111956,0.0,249.7200373015107,15,2,0,-0.7071067811865471,-0.7071067811865479,10.625263178607197,14.401926919977484,94.64587979055378
2024-01-03 16:00:00,8.580613300601916,61.50393786476208,48.54389939442898,8.752341678431772,0.6752119190930251,73.61986678471183,16,2,0,-0.8660254037844385,-0.5000000000000004,4.41524901253273,12.050164009916385,249.7200373015107
2024-01-03 17:00:00,7.442327065760959,64.91919171506505,6.994169824483947,8.662917531708707,0.7897200603606436,51.081385965092856,17,2,0,-0.9659258262890683,-0.25881904510252063,6.921798071888104,9.713891829238358,73.61986678471183
2024-01-03 18:00:00,6.286865470909122,73.53872374165412,37.13650386868456,7.4756326239469235,0.0,0.0,18,2,0,-1.0,-1.8369701987210297e-16,3.9521434320859625,7.4366019457573325,51.081385965092856
2024-01-03 19:00:00,8.3459854368275,60.46980593764742,28.74836321301891,6.2456998646949975,0.0,0.0,19,2,0,-0.9659258262890684,0.2588190451025203,5.946651229742668,7.358392657832527,0.0
2024-01-03 20:00:00,9.460041593867514,65.14438834058748,57.790371952222245,2.750715816324261,0.0,25.55353643797018,20,2,0,-0.8660254037844386,0.5000000000000001,3.993048369936544,8.030964167201377,0.0
2024-01-03 21:00:00,11.261246200114114,52.51513463443446,78.77879938806308,5.231349268585717,0.7896485920319132,1.350369628202179,21,2,0,-0.7071067811865477,0.7071067811865474,2.389771647530339,9.689091076936377,25.55353643797018
2024-01-03 22:00:00,15.060747924881984,77.55340842443204,33.77589628802316,6.943141901908711,0.5226879747925738,27.37263115064697,22,2,0,-0.5000000000000004,0.8660254037844384,9.973845325573246,11.927345239621204,1.350369628202179
2024-01-03 23:00:00,14.446886088394688,66.8605145999844,66.46061217123969,1.4825210271537714,0.0,0.0,23,2,0,-0.25881904510252157,0.9659258262890681,4.845397154365915,13.589626737796927,27.37263115064697
2024-01-04 00:00:00,17.730593165555444,67.17542255795962,77.55892630240069,5.14818956083955,1.014307772785646,0.0,0,3,0,0.0,1.0,3.978935479303804,15.746075726277374,0.0
2024-01-04 01:00:00,18.88480801167005,59.44452301103381,49.601636223482686,4.934610503811814,0.0,0.0,1,3,0,0.25881904510252074,0.9659258262890683,9.517634240218358,17.020762421873396,0.0
2024-01-04 02:00:00,21.695530499495145,66.69672548830039,49.164956152421205,3.1202404273452897,0.0,0.0,2,3,0,0.49999999999999994,0.8660254037844387,11.028932442383189,19.436977225573546,0.0
2024-01-04 03:00:00,25.008388714592304,69.55142320501238,15.356848841611406,6.008093031035688,0.0,0.0,3,3,0,0.7071067811865476,0.7071067811865476,21.167888261969757,21.8629090752525,0.0
2024-01-04 04:00:00,26.55322367788983,49.64757677580626,26.158767366320447,2.604244214822303,1.1823625664581947,0.7052710394345723,4,3,0,0.8660254037844386,0.5000000000000001,19.60722766773191,24.419047630659094,0.0
2024-01-04 05:00:00,26.959532754898092,62.13979910734222,37.19179875772925,4.558060800933554,0.5070833500217127,15.1501542009461,5,3,0,0.9659258262890683,0.25881904510252074,16.932797586672294,26.17371504912674,0.7052710394345723
2024-01-04 06:00:00,27.46949885238947,54.2418175935532,33.1237075712089,0.3961576705288303,0.0,27.337485348890493,6,3,0,1.0,6.123233995736766e-17,18.370582381247395,26.99408509505913,15.1501542009461
2024-01-04 07:00:00,29.304225976391965,57.50963960443622,54.41392407639416,5.622500309087072,1.7394404042276188,160.56845768198949,7,3,0,0.9659258262890683,-0.25881904510252063,13.358646702423066,27.911085861226507,27.337485348890493
2024-01-04 08:00:00,26.532336446363622,50.44459559399574,0.0,5.406927271734446,0.0,413.76053324744015,8,3,0,0.8660254037844387,-0.4999999999999998,26.532336446363622,27.76868709171502,160.56845768198949
2024-01-04 09:00:00,24.42449492762295,49.18451996385605,82.17854087681411,6.763279513898901,0.1960136793416913,211.0444541869253,9,3,0,0.7071067811865476,-0.7071067811865475,4.352801379570935,26.753685783459513,413.76053324744015
2024-01-04 10:00:00,23.077368307647617,51.38715798671736,78.07810193174143,6.077820087369317,0.0,228.92482358346345,10,3,0,0.49999999999999994,-0.8660254037844387,5.058997157239119,24.678066560544732,211.0444541869253
2024-01-04 11:00:00,19.71257219764045,46.17200269035664,63.15443868829104,8.818833280940261,0.0,311.92317878981714,11,3,0,0.258819045102521,-0.9659258262890682,7.263207875196508,22.40481181097034,228.92482358346345
2024-01-04 12:00:00,17.34935743087817,55.12874616235304,25.19015189402827,3.272018460640368,0.2242608139724135,440.2948706600491,12,3,0,1.2246467991473532e-16,-1.0,12.97902794140208,20.046432645388748,311.92317878981714
2024-01-04 13:00:00,15.682266374754636,59.49761890550863,34.026298828339755,3.184872675916804,0.0,376.8638114453876,13,3,0,-0.2588190451025208,-0.9659258262890683,10.346171555024378,17.581398667757753,440.2948706600491
2024-01-04 14:00:00,13.50091718762438,50.22444755201449,42.48330763573065,6.502774246743578,0.0,262.6271502300555,14,3,0,-0.4999999999999997,-0.8660254037844388,7.76528100516068,15.510846997752395,376.8638114453876
2024-01-04 15:00:00,10.266308429188678,65.70598668593159,20.91852108643708,1.390235798670962,0.0,200.7588490970842,15,3,0,-0.7071067811865471,-0.7071067811865479,8.118748535630177,13.1498306638559,262.6271502300555
2024-01-04 16:00:00,9.599468463877097,50.95683374895592,55.96481146943435,1.6769598754620805,0.1669601006763417,61.15520001552713,16,3,0,-0.8660254037844385,-0.5000000000000004,4.227144036000474,11.122231360230051,200.7588490970842
2024-01-04 17:00:00,7.688905629307158,60.47398671316414,18.48966586790119,4.230888911540349,0.7031464046072202,44.57581244068416,17,3,0,-0.9659258262890683,-0.25881904510252063,6.267252669550018,9.18489417412431,61.15520001552713
2024-01-04 18:00:00,8.835692112065141,48.702931453423815,53.24510444788207,7.883137241315801,0.0,0.0,18,3,0,-1.0,-1.8369701987210297e-16,4.131118618302779,8.708022068416465,44.57581244068416
2024-01-04 19:00:00,8.917813864289855,57.96954613957007,49.278646834282725,3.792029626568359,0.2432948937364499,0.0,19,3,0,-0.9659258262890684,0.2588190451025203,4.523235864767757,8.48080386855405,0.0
2024-01-04 20:00:00,10.50752802381542,62.54420843301213,48.44006655188005,4.1762460677550655,0.0,0.0,20,3,0,-0.8660254037844386,0.5000000000000001,5.417674456121784,9.420344666723471,0.0
2024-01-04 21:00:00,11.32338433051282,55.79015519179737,47.244371422410325,9.150801597290878,0.6355623517158462,0.0,21,3,0,-0.7071067811865477,0.7071067811865474,5.973722579818332,10.249575406206032,0.0
2024-01-04 22:00:00,14.20121392216394,55.91924626978449,0.0,2.983827378165192,0.0,0.0,22,3,0,-0.5000000000000004,0.8660254037844384,14.20121392216394,12.010708758830726,0.0
2024-01-04 23:00:00,15.430227928164344,76.76437312275283,48.17318434410407,4.561798942382271,0.6147027905917446,0.0,23,3,0,-0.25881904510252157,0.9659258262890681,7.996995783614304,13.651608726947037,0.0
2024-01-05 00:00:00,18.23561455810857,67.70865193886966,3.03534385550396,7.287508086413858,0.369248203747207,0.0,0,4,0,0.0,1.0,17.682100952105635,15.95568546947895,0.0
2024-01-05 01:00:00,21.22097231713149,82.70692857804396,44.54665637646238,5.496441172600672,0.0,0.0,1,4,0,0.25881904510252074,0.9659258262890683,11.76773869927472,18.295604934468134,0.0
2024-01-05 02:00:00,23.830335816544245,51.43916174091133,41.78915593048481,4.044685106469767,0.4394899128731959,6.673242105738966,2,4,0,0.49999999999999994,0.8660254037844387,13.8718396234104,21.095640897261436,0.0
2024-01-05 03:00:00,26.108607756123376,54.89983601145253,33.25312661766572,3.042472568435385,0.0,7.546009860897044,3,4,0,0.7071067811865476,0.7071067811865476,17.426679360869976,23.71997196326637,6.673242105738966
2024-01-05 04:00:00,27.417242654489737,50.77834675822375,61.740148002641504,7.711275717609902,0.4067174516118504,37.53591625116132,4,4,0,0.8660254037844386,0.5000000000000001,10.489796461364417,25.785395409052455,7.546009860897044
2024-01-05 05:00:00,26.88546906378711,47.55345296688583,0.0,7.9920886229783665,0.5271828281770289,0.0,5,4,0,0.9659258262890683,0.25881904510252074,26.88546906378711,26.803773158133406,37.53591625116132
2024-01-05 06:00:00,28.27996862631982,48.74510952701623,100.0,5.258442363950455,0.2546973973024464,14.51533247797384,6,4,0,1.0,6.123233995736766e-17,0.0,27.527560114865555,0.0
2024-01-05 07:00:00,28.140267494627395,62.23884024279131,20.238138613867203,5.942936714271991,1.141012248237517,228.73876097496017,7,4,0,0.9659258262890683,-0.25881904510252063,22.445201152751686,27.76856839491144,14.51533247797384
2024-01-05 08:00:00,28.253440664483787,54.88784323568815,15.25987949353548,4.748426159800704,0.2278624561443473,432.893383136124,8,4,0,0.8660254037844387,-0.4999999999999998,23.94199966630601,28.224558928477,228.73876097496017
2024-01-05 09:00:00,23.378603182150652,75.29550319460614,36.04980253552527,4.14623786010516,0.0,352.4014467951449,9,4,0,0.7071067811865476,-0.7071067811865475,14.950662899421316,26.59077044708728,432.893383136124
2024-01-05 10:00:00,23.823170583961915,60.73317967188404,7.750977506473653,2.409842455872768,0.0321076503549359,676.6755538023552,10,4,0,0.49999999999999994,-0.8660254037844387,21.976641990670178,25.151738143532118,352.4014467951449
2024-01-05 11:00:00,20.32859909966161,44.96857046881894,33.856423397851394,4.454552860504659,0.0,468.7775144530498,11,4,0,0.258819045102521,-0.9659258262890682,13.446062517628368,22.510124288591395,676.6755538023552
2024-01-05 12:00:00,17.76906546979132,66.96206364813418,86.22390237363362,7.253130059095515,0.0655556547225847,144.5832846132131,12,4,0,1.2246467991473532e-16,-1.0,2.44788380641141,20.640278384471614,468.7775144530498
2024-01-05 13:00:00,17.985169352224656,60.59218434014488,40.34823229782366,4.951749825779993,0.2990423803839275,381.4843350041745,13,4,0,-0.2588190451025208,-0.9659258262890683,10.728471442832067,18.69427797389253,144.5832846132131
2024-01-05 14:00:00,12.426337993119764,54.53141058759608,39.18116824460004,3.91315045773247,0.0,243.72133459315387,14,4,0,-0.4999999999999997,-0.8660254037844388,7.557553597392854,16.06019093837858,381.4843350041745
2024-01-05 15:00:00,10.67395497071367,75.0399298858269,0.0,7.183013703844924,0.8230425962488146,210.1197267475534,15,4,0,-0.7071067811865471,-0.7071067811865479,10.67395497071367,13.695154105352698,243.72133459315387
2024-01-05 16:00:00,8.997058368075265,56.28559134004209,4.812207632054466,3.444366624818249,0.0,178.98308820515862,16,4,0,-0.8660254037844385,-0.5000000000000004,8.564101238626353,10.699117110636232,210.1197267475534
2024-01-05 17:00:00,9.276420130256778,72.71555094994159,58.04180160108088,2.7418964575655416,0.0,51.10869076553509,17,4,0,-0.9659258262890683,-0.25881904510252063,3.8922187625704106,9.649144489681904,178.98308820515862
2024-01-05 18:00:00,6.777872191108054,67.12998430172388,33.99186504604663,4.250358384900805,0.5554799841017457,8.885266229720814,18,4,0,-1.0,-1.8369701987210297e-16,4.47394702291308,8.350450229813367,51.10869076553509
2024-01-05 19:00:00,7.979775571290236,71.59329803364248,12.973416810002568,6.231871213888527,0.4965506289841919,0.0,19,4,0,-0.9659258262890684,0.2588190451025203,6.94452602592399,8.011355964218357,8.885266229720814
2024-01-05 20:00:00,9.665878984397732,47.488864236146966,63.10067548017253,4.630195727114022,0.0,20.980184516737783,20,4,0,-0.8660254037844386,0.5000000000000001,3.566644054146723,8.14117558226534,0.0
2024-01-05 21:00:00,10.224588497591764,45.91538703636441,1.0842706619024085,6.21201990269128,0.0,35.095883639687294,21,4,0,-0.7071067811865477,0.7071067811865474,10.113726284212127,9.290081017759912,20.980184516737783
2024-01-05 22:00:00,10.918070592116274,76.96456368290038,45.27543668006546,4.806573776259215,0.0,7.982722287041417,22,4,0,-0.5000000000000004,0.8660254037844384,5.974866454497822,10.269512691368591,35.095883639687294
2024-01-05 23:00:00,15.374174846549945,71.03301882016521,42.855691216550994,5.300603522923756,0.018193893893072,0.0,23,4,0,-0.25881904510252157,0.9659258262890681,8.785465947219848,12.17227797875266,7.982722287041417
2024-01-06 00:00:00,18.30780176889206,42.89831607343375,6.295364447357173,6.48652818804543,0.2854327190639709,0.0,0,5,1,0.0,1.0,17.1552589252406,14.866682402519425,0.0
2024-01-06 01:00:00,20.6066243840906,63.47581705361671,26.506007992265964,3.4433905491953745,0.2979226275488408,0.0,1,5,1,0.25881904510252074,0.9659258262890683,15.14463087790732,18.096200333177535,0.0
2024-01-06 02:00:00,23.40825275571447,42.9741639576216,65.72889093314109,5.9451949648260864,0.3280148671569378,19.65381967891028,2,5,1,0.49999999999999994,0.8660254037844387,8.022267832556912,20.77422630289904,0.0
2024-01-06 03:00:00,26.73654225632805,70.1437006501813,0.0,2.440846066528597,0.0,0.5218210042166758,3,5,1,0.7071067811865476,0.7071067811865476,26.73654225632805,23.58380646537771,19.65381967891028
2024-01-06 04:00:00,27.177913058313507,52.742561868465344,44.66916911192696,3.489234135293355,0.0,0.0,4,5,1,0.8660254037844386,0.5000000000000001,15.037765113202967,25.77423602345201,0.5218210042166758
2024-01-06 05:00:00,26.736025016779777,46.48315394383666,15.603168675566682,7.107283593215679,0.0,52.64764129674781,5,5,1,0.9659258262890683,0.25881904510252074,22.564357936269925,26.88349344380711,0.0
2024-01-06 06:00:00,28.49331790088089,61.84836123694874,18.54105549546966,6.400619758817983,0.0,2.440196292907229,6,5,1,1.0,6.123233995736766e-17,23.210356016377972,27.469085325324727,52.64764129674781
2024-01-06 07:00:00,30.21934280115948,59.0394010027535,68.73183315714189,3.593647149748225,0.1825057547515191,146.8009677853168,7,5,1,0.9659258262890683,-0.25881904510252063,9.449034525881777,28.482895239606716,2.440196292907229
2024-01-06 08:00:00,26.033286980056623,78.12448557996929,57.69379838638689,3.8750664482114647,0.5162038695277604,244.7337594431536,8,5,1,0.8660254037844387,-0.4999999999999998,11.013694876433249,28.248649227365664,146.8009677853168
2024-01-06 09:00:00,25.69287777408267,44.29775280109544,21.821570604378284,4.504962728896991,0.1627832854499768,507.8765612160617,9,5,1,0.7071067811865476,-0.7071067811865475,20.086288310314607,27.31516918509959,244.7337594431536
