timestamp,temperature,humidity,cloud_cover,wind_speed,precipitation,solar_output
2024-01-02 01:00:00,20.83868330137108,63.46448209496975,22.99938196053773,5.464507394322007,0.34653623664934063,0.0
2024-01-02 02:00:00,24.865774511144757,64.73832920911788,10.217412569933785,6.313107217267659,0.0,15.741692074849041
2024-01-02 03:00:00,26.22966339087288,51.7931768164829,64.08440323110804,5.825561853872997,0.611030079997245,37.93585965307895
2024-01-02 04:00:00,26.414865921841514,52.4626383564251,17.762139259361916,3.3683794300691234,0.1614491452929479,6.8230394963328775
2024-01-02 05:00:00,27.9359490622207,68.27183249036024,40.32504729694767,7.907068154314634,0.06767158338102197,54.40338333179238
2024-01-02 06:00:00,28.625667347765006,51.42842443583717,13.227687548472193,5.96494483048637,0.08826860733707456,14.28000988184184
2024-01-02 07:00:00,28.132495887464227,59.271710873431275,18.830157048289877,1.9703055506282707,0.0,221.75032666009025
2024-01-02 08:00:00,26.874347781974592,47.542612212880115,44.32952314627955,5.770634759457674,0.0,285.51821209040247
2024-01-02 09:00:00,25.129276530311476,48.57029702169377,48.944684008707085,6.121569052736469,0.7415256215876385,371.79485356290735
2024-01-02 10:00:00,21.62233063204291,50.62174960084877,52.875881680216494,6.027571901824418,0.45752384315302397,426.2023649123268
2024-01-02 11:00:00,21.159080961718377,71.35565640180599,63.85004408733006,6.302782502611596,0.042365377679827204,333.9567646862221
2024-01-02 12:00:00,17.227174785462427,57.63181393259991,27.865911304272416,5.163748278772645,1.3573292833367543,403.546376609442
2024-01-02 13:00:00,16.09806973934931,43.87284128810349,28.201703355264165,7.177901193934732,0.2321400095477314,374.95105063333085
2024-01-02 14:00:00,12.284696290740031,66.79597748934675,21.740834207071583,5.43291717916395,0.2227859199519069,277.3472754840496
2024-01-02 15:00:00,13.07287627745985,66.33919022318011,0.0,5.3729086295388555,0.0,325.1793155427448
2024-01-02 16:00:00,8.547225223722913,58.85263558533101,52.62468197451143,6.731510388340243,0.0,73.29219996148781
2024-01-02 17:00:00,7.865796425948361,53.46670767426288,84.13635600702742,5.809963421921911,0.0,38.63830813972186
2024-01-02 18:00:00,10.122156197012632,70.32465260551147,2.0157508511496616,4.031531854267497,0.8334555745933114,0.0
2024-01-02 19:00:00,8.784561165255544,67.74634053429337,16.826738210547926,4.8809492878764,0.0,0.0
2024-01-02 20:00:00,9.087177810762455,47.52216818035151,80.81028259829088,2.1397172440787346,0.0,2.614811545721827
2024-01-02 21:00:00,12.370205477200638,45.6413784882056,69.07909380387399,5.020466122039174,0.0,9.242069485265414
2024-01-02 22:00:00,13.199059695573467,53.99783122841205,41.74505212475047,4.22937280627648,0.256758672625624,13.242613490420933
2024-01-02 23:00:00,16.997826365120144,47.62184501173151,93.32583436640667,1.0958244009549962,0.12410745248220835,11.76634412969153
2024-01-03 00:00:00,18.280991867735032,53.77300480179406,34.79694374106812,4.013998130682334,0.0,16.992041940420492
2024-01-03 01:00:00,20.945205936990252,53.070904047393455,62.48999688583127,5.614599041753219,0.6064310594194801,12.592576838472244
2024-01-03 02:00:00,22.17100498907793,54.39818959803031,58.68234012808155,6.22074053086693,0.18954920301792594,2.3465476661756397
2024-01-03 03:00:00,26.3487327076539,54.0842861116417,53.677434529250945,4.595614695132212,0.09115939838638987,21.975537039743802
2024-01-03 04:00:00,27.485670386832414,68.13509636000639,72.63697017885823,5.042007683265518,0.5409764856474819,0.0
2024-01-03 05:00:00,27.983424615379125,58.698569456323156,42.424899124817955,6.190314050873827,0.0,41.84774551370921
2024-01-03 06:00:00,26.993982618500297,47.85811387212268,68.9527718375017,6.583325387925871,0.5120599085260775,12.566910185285598
2024-01-03 07:00:00,27.647011490043766,51.02745628514168,41.89511395484316,3.6456765769757764,0.6875598667088756,152.30474754786746
2024-01-03 08:00:00,25.834756841051878,56.78614158347007,50.323286356890605,3.8725508943920506,0.0,254.88498790391228
2024-01-03 09:00:00,25.3160343829742,54.9305682462887,28.224042359541933,5.464099874715273,0.0,428.21023236373554
2024-01-03 10:00:00,22.281555778747563,57.86552848288153,47.77268913995012,7.950712433899104,0.6288298116010097,383.94750725155785
2024-01-03 11:00:00,20.56917424312252,49.97470635362191,39.53717160019025,4.422682722159723,0.3613592801690447,427.52742059687466
2024-01-03 12:00:00,18.51934651424117,75.32738913002578,37.280996288578564,5.8034234441978825,0.5450719958555563,417.50389418578743
2024-01-03 13:00:00,15.635902030785212,60.12592400781795,42.441902463720794,3.4539804322890673,0.21225508712947136,335.3403484057911
2024-01-03 14:00:00,14.451143607795041,69.59270826085206,93.82956143778891,3.465304874223901,0.636160318360339,94.64587979055378
2024-01-03 15:00:00,13.118735121352197,51.91701714644849,19.0069539454806,3.8012147091119557,0.0,249.7200373015107
2024-01-03 16:00:00,8.580613300601916,61.50393786476208,48.54389939442898,8.752341678431772,0.6752119190930251,73.61986678471183
2024-01-03 17:00:00,7.442327065760959,64.91919171506505,6.994169824483947,8.662917531708707,0.7897200603606436,51.081385965092856
2024-01-03 18:00:00,6.286865470909122,73.53872374165412,37.13650386868456,7.4756326239469235,0.0,0.0
2024-01-03 19:00:00,8.3459854368275,60.46980593764742,28.74836321301891,6.2456998646949975,0.0,0.0
2024-01-03 20:00:00,9.460041593867514,65.14438834058748,57.790371952222245,2.7507158163242615,0.0,25.55353643797018
2024-01-03 21:00:00,11.261246200114114,52.51513463443446,78.77879938806308,5.231349268585717,0.7896485920319132,1.350369628202179
2024-01-03 22:00:00,15.060747924881984,77.55340842443204,33.77589628802316,6.943141901908711,0.5226879747925738,27.372631150646974
2024-01-03 23:00:00,14.446886088394688,66.8605145999844,66.46061217123969,1.4825210271537714,0.0,0.0
2024-01-04 00:00:00,17.730593165555444,67.17542255795962,77.55892630240069,5.14818956083955,1.014307772785646,0.0
2024-01-04 01:00:00,18.88480801167005,59.44452301103381,49.601636223482686,4.934610503811814,0.0,0.0
2024-01-04 02:00:00,21.695530499495145,66.69672548830039,49.164956152421205,3.1202404273452897,0.0,0.0
2024-01-04 03:00:00,25.008388714592304,69.55142320501238,15.356848841611406,6.008093031035688,0.0,0.0
2024-01-04 04:00:00,26.55322367788983,49.64757677580626,26.158767366320447,2.604244214822303,1.1823625664581947,0.7052710394345723
2024-01-04 05:00:00,26.959532754898095,62.13979910734222,37.19179875772925,4.558060800933554,0.5070833500217127,15.150154200946101
2024-01-04 06:00:00,27.46949885238947,54.2418175935532,33.1237075712089,0.39615767052883033,0.0,27.337485348890493
2024-01-04 07:00:00,29.304225976391965,57.50963960443622,54.41392407639416,5.622500309087072,1.7394404042276188,160.56845768198949
2024-01-04 08:00:00,26.532336446363622,50.44459559399574,0.0,5.406927271734446,0.0,413.76053324744015
2024-01-04 09:00:00,24.42449492762295,49.18451996385605,82.17854087681411,6.763279513898901,0.19601367934169134,211.04445418692532
2024-01-04 10:00:00,23.077368307647617,51.38715798671736,78.07810193174143,6.077820087369317,0.0,228.92482358346342
2024-01-04 11:00:00,19.71257219764045,46.172002690356635,63.15443868829104,8.818833280940261,0.0,311.92317878981714
2024-01-04 12:00:00,17.34935743087817,55.12874616235304,25.19015189402827,3.2720184606403677,0.22426081397241351,440.2948706600491
2024-01-04 13:00:00,15.682266374754635,59.49761890550863,34.026298828339755,3.1848726759168042,0.0,376.86381144538757
2024-01-04 14:00:00,13.500917187624381,50.22444755201449,42.48330763573065,6.502774246743578,0.0,262.6271502300555
2024-01-04 15:00:00,10.266308429188678,65.70598668593159,20.918521086437078,1.390235798670962,0.0,200.7588490970842
2024-01-04 16:00:00,9.599468463877097,50.956833748955916,55.96481146943435,1.6769598754620803,0.16696010067634173,61.15520001552713
2024-01-04 17:00:00,7.688905629307158,60.47398671316414,18.48966586790119,4.230888911540349,0.7031464046072202,44.57581244068416
2024-01-04 18:00:00,8.835692112065141,48.702931453423815,53.24510444788207,7.883137241315801,0.0,0.0
2024-01-04 19:00:00,8.917813864289855,57.96954613957007,49.278646834282725,3.792029626568359,0.24329489373644997,0.0
2024-01-04 20:00:00,10.507528023815421,62.54420843301213,48.44006655188005,4.1762460677550655,0.0,0.0
2024-01-04 21:00:00,11.32338433051282,55.79015519179737,47.244371422410325,9.150801597290878,0.6355623517158462,0.0
2024-01-04 22:00:00,14.20121392216394,55.91924626978449,0.0,2.983827378165192,0.0,0.0
2024-01-04 23:00:00,15.430227928164344,76.76437312275283,48.173184344104065,4.561798942382271,0.6147027905917446,0.0
2024-01-05 00:00:00,18.235614558108566,67.70865193886966,3.0353438555039602,7.287508086413858,0.36924820374720707,0.0
2024-01-05 01:00:00,21.22097231713149,82.70692857804396,44.54665637646238,5.496441172600672,0.0,0.0
2024-01-05 02:00:00,23.830335816544245,51.43916174091133,41.78915593048481,4.044685106469767,0.43948991287319594,6.673242105738966
2024-01-05 03:00:00,26.108607756123376,54.89983601145253,33.25312661766572,3.042472568435385,0.0,7.546009860897044
2024-01-05 04:00:00,27.417242654489737,50.77834675822375,61.740148002641504,7.711275717609902,0.40671745161185047,37.53591625116132
2024-01-05 05:00:00,26.88546906378711,47.55345296688583,0.0,7.9920886229783665,0.5271828281770289,0.0
2024-01-05 06:00:00,28.27996862631982,48.74510952701623,100.0,5.258442363950455,0.25469739730244645,14.515332477973839
2024-01-05 07:00:00,28.140267494627395,62.23884024279131,20.238138613867203,5.942936714271991,1.141012248237517,228.73876097496017
2024-01-05 08:00:00,28.253440664483787,54.88784323568815,15.259879493535479,4.748426159800704,0.2278624561443473,432.893383136124
2024-01-05 09:00:00,23.378603182150655,75.29550319460614,36.04980253552527,4.14623786010516,0.0,352.4014467951449
2024-01-05 10:00:00,23.823170583961915,60.73317967188404,7.750977506473653,2.409842455872768,0.0321076503549359,676.6755538023552
2024-01-05 11:00:00,20.328599099661606,44.96857046881894,33.856423397851394,4.454552860504659,0.0,468.77751445304983
2024-01-05 12:00:00,17.76906546979132,66.96206364813418,86.22390237363362,7.253130059095515,0.06555565472258473,144.5832846132131
2024-01-05 13:00:00,17.985169352224656,60.59218434014488,40.34823229782366,4.951749825779993,0.2990423803839275,381.4843350041745
2024-01-05 14:00:00,12.426337993119764,54.53141058759608,39.18116824460004,3.91315045773247,0.0,243.72133459315387
2024-01-05 15:00:00,10.67395497071367,75.0399298858269,0.0,7.1830137038449235,0.8230425962488146,210.1197267475534
2024-01-05 16:00:00,8.997058368075265,56.28559134004209,4.812207632054466,3.444366624818249,0.0,178.98308820515862
2024-01-05 17:00:00,9.276420130256778,72.71555094994159,58.04180160108088,2.7418964575655416,0.0,51.10869076553509
2024-01-05 18:00:00,6.777872191108054,67.12998430172388,33.99186504604663,4.250358384900805,0.5554799841017457,8.885266229720814
2024-01-05 19:00:00,7.979775571290236,71.59329803364248,12.973416810002568,6.231871213888527,0.4965506289841919,0.0
2024-01-05 20:00:00,9.665878984397732,47.488864236146966,63.10067548017253,4.630195727114022,0.0,20.980184516737786
2024-01-05 21:00:00,10.224588497591764,45.91538703636441,1.0842706619024085,6.21201990269128,0.0,35.095883639687294
2024-01-05 22:00:00,10.918070592116274,76.96456368290038,45.27543668006546,4.806573776259215,0.0,7.982722287041417
2024-01-05 23:00:00,15.374174846549945,71.03301882016521,42.855691216550994,5.300603522923756,0.018193893893072077,0.0
2024-01-06 00:00:00,18.30780176889206,42.89831607343375,6.295364447357173,6.48652818804543,0.28543271906397094,0.0
2024-01-06 01:00:00,20.606624384090598,63.47581705361671,26.506007992265964,3.4433905491953745,0.2979226275488408,0.0
2024-01-06 02:00:00,23.40825275571447,42.9741639576216,65.72889093314109,5.9451949648260864,0.32801486715693784,19.653819678910278
2024-01-06 03:00:00,26.73654225632805,70.1437006501813,0.0,2.440846066528597,0.0,0.5218210042166758
2024-01-06 04:00:00,27.177913058313507,52.742561868465344,44.66916911192696,3.489234135293355,0.0,0.0
2024-01-06 05:00:00,26.736025016779777,46.48315394383666,15.603168675566682,7.107283593215679,0.0,52.647641296747814
2024-01-06 06:00:00,28.49331790088089,61.84836123694874,18.54105549546966,6.4006197588179825,0.0,2.440196292907229
2024-01-06 07:00:00,30.219342801159478,59.0394010027535,68.73183315714189,3.593647149748225,0.18250575475151917,146.8009677853168
2024-01-06 08:00:00,26.033286980056623,78.12448557996929,57.69379838638689,3.8750664482114647,0.5162038695277604,244.73375944315362
2024-01-06 09:00:00,25.69287777408267,44.297752801095434,21.821570604378284,4.504962728896991,0.16278328544997686,507.8765612160617
2024-01-06 10:00:00,23.177701000933254,46.64655641289899,49.50494627514908,6.221171490567646,0.4798952239655199,414.67406054014214
2024-01-06 11:00:00,21.422112605574114,64.59180079228437,38.245857213533824,1.6780781329680172,0.4148091095662929,474.0623008224413
2024-01-06 12:00:00,18.271578837195374,47.232514241796906,12.97358648979344,7.1063057066658075,0.1802224230716725,556.8360006457891
2024-01-06 13:00:00,15.440127925105257,60.297561394957455,63.45709514939995,3.967910543565252,0.2480603884704917,224.99947173639404
2024-01-06 14:00:00,12.565503772567684,56.908278765313604,45.55334429084282,4.042502756673045,0.8278780627867603,207.14449093930457
2024-01-06 15:00:00,10.742060543973166,55.60268941725825,76.17444710884332,5.393109553023149,0.7159222697343175,62.758077835873884
2024-01-06 16:00:00,9.606796228024873,68.89630795623437,42.05709973188561,7.130960750130702,0.0,132.18438773385603
2024-01-06 17:00:00,10.639639860728568,56.37161439560341,28.862436964980706,7.906768954235401,0.9897860728653562,59.25648919765196
2024-01-06 18:00:00,7.579813182904143,57.18215391139493,6.388737224143071,3.1626961070316035,0.0,0.0
2024-01-06 19:00:00,8.306056849722534,62.342147325365204,78.76251232035193,3.003291918522418,0.6921611992382919,0.0
2024-01-06 20:00:00,9.290282252503182,66.74819492166604,11.931949460942533,5.764819492368101,0.28322610410652804,9.849025280162982
2024-01-06 21:00:00,11.21810083204234,84.55300139910895,24.0565003937171,3.9380060899963647,0.0,0.0
2024-01-06 22:00:00,12.362612872693479,71.89016531107552,75.51260619974637,3.8585074125010475,0.0,9.428311127728081
2024-01-06 23:00:00,14.859586504693821,66.32931817755511,45.07307552128249,1.9685117700055361,0.9737526006650308,35.91755346191044
2024-01-07 00:00:00,17.387211309515614,56.122984400640156,47.146634768122624,5.66891357997405,0.5292721363364152,40.20409077532699
2024-01-07 01:00:00,20.411243223531155,52.01702755461546,5.5170192996368215,3.538139920116162,0.18343651356310148,35.891157270355755
2024-01-07 02:00:00,22.482388700963828,62.237879516388986,39.589427598181196,7.376786546896168,1.4634662129368108,0.0
2024-01-07 03:00:00,24.581628369347253,70.44160877069072,57.04728724065778,8.693414651472068,0.49196409266298197,0.0
2024-01-07 04:00:00,27.250908868536694,71.08703580582907,60.512054529934105,6.014548062214596,0.733337344794577,23.385911808913455
2024-01-07 05:00:00,29.04141725392821,66.48709887589642,35.82204799207864,5.293427372866645,0.8032544832541784,0.0
2024-01-07 06:00:00,28.3686733088729,56.06661187672639,40.71862057337044,7.556903725214598,0.29554953400995165,0.9287309631229762
2024-01-07 07:00:00,26.299402121910763,67.46253566027221,56.13710452852689,9.32650944661092,0.0461108825234996,125.1333043333895
2024-01-07 08:00:00,26.909637721555143,75.77453279763475,37.6176116903262,5.558043051540679,0.5039482548582697,311.6322135811551
2024-01-07 09:00:00,24.624634197314947,61.94089992898308,66.8407937464943,2.9469694011778795,0.266484837073438,243.11457457799443
2024-01-07 10:00:00,24.195046628924842,44.76813095216225,26.02695381821029,5.754423750129042,0.9827620146171703,545.6479322721461
2024-01-07 11:00:00,20.03299092433201,78.8115706944059,3.7996524895939032,0.6023880867598361,0.4200072250266662,614.5481558658915
2024-01-07 12:00:00,16.978767182869287,67.08356447299353,46.09501784427997,3.871842738526543,0.0,366.0090036978472
2024-01-07 13:00:00,16.062010726933458,59.00824136220617,86.16592490119164,2.859830467347695,0.0,131.97458764251496
2024-01-07 14:00:00,12.954413983644502,62.43339449322692,33.969098553591756,5.704110793028594,0.0,296.9774910885456
2024-01-07 15:00:00,10.846781009741957,71.17295831588127,48.5681336594426,5.913506438307568,0.48488364011610197,161.14040544542877
2024-01-07 16:00:00,9.982468722023158,73.29152530132431,44.91302924253675,6.418007515177025,0.15513215285638665,132.9069744503567
2024-01-07 17:00:00,7.664349435050047,78.00940432910815,38.996051233891414,2.1384497957639037,0.26405220745539465,31.013933755455373
2024-01-07 18:00:00,8.840643548988725,53.47376020697609,28.84541416963051,1.220918538108938,0.0,0.0
2024-01-07 19:00:00,6.756838913623592,67.60414656144297,59.64500396627081,5.85091512356993,0.0,0.0
2024-01-07 20:00:00,9.336143423065046,48.416353108074574,77.58495754417876,6.7547245811513426,0.08951791308516804,0.5377167798906156
2024-01-07 21:00:00,11.137314996082075,39.58265131575709,33.82056543698508,3.6360315040044027,0.0,0.0
2024-01-07 22:00:00,14.79768652684952,66.4084286126701,25.72052525543008,6.145165562712317,0.8996777182930011,18.492673658255377
2024-01-07 23:00:00,15.471439918894967,53.53063222294426,57.455582840339744,5.786970770843499,0.6475966100138661,12.70343603363939
2024-01-08 00:00:00,19.049552715319336,54.64764788439432,72.93485164085814,5.395199209384799,1.2376304363126327,0.0
2024-01-08 01:00:00,22.324154254190454,61.979107834626475,23.71454990963879,4.032228331891357,0.03982634590283993,8.483318928038328
2024-01-08 02:00:00,23.5228354880355,54.26299996061421,39.39113519347543,9.284540717223727,1.0637715850503557,8.726473393480642
2024-01-08 03:00:00,25.109071290033675,61.200313267182615,55.337949318260414,2.954414869603189,0.07131173128832746,0.0
2024-01-08 04:00:00,27.059477160449664,66.4719593970274,27.92033844251565,8.147973526580065,0.0,0.0
2024-01-08 05:00:00,27.883710081450655,70.47098302612154,82.09819228644672,4.0822314742621195,0.7393404167156479,0.0
2024-01-08 06:00:00,27.82737270005918,68.83659937486672,56.30807196033549,1.8472156860315012,0.9382701748629478,27.60182708294903
2024-01-08 07:00:00,27.03369556138115,63.95803533437409,52.35075465706847,5.521347531647814,0.0,118.04826204614916
2024-01-08 08:00:00,26.634699966852942,71.72729019259364,53.590003864860805,4.258771335827788,0.5858493553241724,188.69724784563397
2024-01-08 09:00:00,26.219833512237578,42.60286221221901,30.938976464921694,2.7606602107477123,0.0,481.88630098144534
2024-01-08 10:00:00,22.53229879868811,63.46503881730716,38.8269855280204,5.954081654446243,0.2384109455301277,414.33268933805226
2024-01-08 11:00:00,21.58445727047235,55.06243416838687,1.0854525335062206,4.143769678068175,0.9503798953171554,705.6843191723176
2024-01-08 12:00:00,17.65134786559214,56.50742295681571,31.959123719565433,9.153495967121682,0.3909677261157767,440.2786478375742
2024-01-08 13:00:00,16.44209300300664,62.387891590265134,33.52394635448242,4.607300301830043,0.16419937029296805,380.755289746824
2024-01-08 14:00:00,13.72762954363698,60.519458858072994,58.316001930389476,4.838566839782835,0.2393175951580453,163.7384100897196
2024-01-08 15:00:00,11.845259862837006,63.46488475897993,64.9502527464913,0.0,1.2441873523903637,125.28853320763405
2024-01-08 16:00:00,10.44792877889313,49.60094072874469,55.319347626564245,2.8931688736526877,0.0,132.13880060094706
2024-01-08 17:00:00,8.15005933634597,62.17432873179723,61.751693267218855,5.991363775945209,0.2752094525717882,41.42933927977486
2024-01-08 18:00:00,10.403415585238275,59.42381202966415,45.027476167874184,7.1013087920152245,0.7527629664789919,23.74060611120763
2024-01-08 19:00:00,8.9794719591385,48.569950872695166,80.8357883075274,2.707309213962624,0.3513177326195166,0.0
2024-01-08 20:00:00,9.275607615562622,63.2876241030348,48.03393038625683,5.84384150847057,1.0068556345293236,9.070686030279596
2024-01-08 21:00:00,10.684775552843874,69.64087168288357,69.73676222311602,2.544784369726015,0.49870003492492904,14.023454846217966
2024-01-08 22:00:00,12.702436496640004,73.75706813311619,36.248610324186835,5.2511529069430845,0.11346408785806521,0.3115809516293507
2024-01-08 23:00:00,14.31553446207959,45.59949117405706,79.86262658062431,3.3060773033633444,0.0,0.0
2024-01-09 00:00:00,17.361038252310497,46.76910206592502,81.05037900340923,7.019634178685268,0.0,45.048716106886175
2024-01-09 01:00:00,21.5699559380168,56.75168616491378,0.0,9.581885145181484,0.0,0.0
2024-01-09 02:00:00,24.02257043200964,84.39752406339272,74.60682046276295,6.12781824010472,0.497377170832643,17.068311175606155
2024-01-09 03:00:00,25.82999640165224,62.811914239693756,42.6050275987969,4.874813744200956,0.0,0.0
2024-01-09 04:00:00,24.967297223649,59.0166037320525,15.285222321227064,2.792821365568458,0.28994707557673927,27.840045726891987
2024-01-09 05:00:00,28.577574868892995,44.29499396376823,15.259296585741563,6.881542375976432,0.0,0.0
2024-01-09 06:00:00,28.55005209902455,50.31655545136365,42.634387653649,2.331949010163591,0.0,6.395638682850739
2024-01-09 07:00:00,26.06626452935901,64.40474737960399,39.50905502683297,6.104979908834295,0.3119570670323307,178.1238611525095
2024-01-09 08:00:00,26.785478540492296,55.70594458874747,43.05743757580709,6.086596058072776,0.22443003516285218,287.0539664162593
2024-01-09 09:00:00,24.36907612405872,53.37099082449052,4.93486820500766,8.499153486373878,0.0,536.9055914885435
2024-01-09 10:00:00,22.281592734430802,68.94924376944441,32.626258042699305,7.495484145347468,0.0,473.9134634596175
2024-01-09 11:00:00,19.752843397765453,81.45149127773388,10.31003952426218,5.619641420454055,0.5168884404660492,589.6261173533937
2024-01-09 12:00:00,17.81471234112229,58.70179300266574,41.09528679947774,4.705995996743023,0.6819395583974548,434.6728955946212
2024-01-09 13:00:00,14.854317763966963,46.301970204209226,37.79294879121863,10.159418675308636,0.0,360.4269685806193
2024-01-09 14:00:00,14.677700814076442,54.46411758292005,54.224576979631884,8.256793246257075,0.01043612950625647,228.17523177477068
2024-01-09 15:00:00,10.347251274185881,49.852432693071336,23.768061373349823,2.552119466475487,0.21704173412961306,180.18156674667546
2024-01-09 16:00:00,9.573531873946362,44.44104353796373,48.27200580536143,6.6670579232178495,0.0,102.85477565759197
2024-01-09 17:00:00,9.56841072958261,47.90358981308795,81.81430967094258,5.838038018732091,0.0,25.153052597793916
2024-01-09 18:00:00,8.558326912521723,60.760053914124114,53.46889981115923,3.1586528138412673,0.284680412018039,0.0
2024-01-09 19:00:00,8.229515675760615,50.960923585352106,21.611751435255837,7.472186350420875,0.7456550602971346,12.18276241814354
2024-01-09 20:00:00,8.247433197483035,56.83591550305198,70.32744249947959,5.28343382727981,1.359664769990847,7.866356787887438
2024-01-09 21:00:00,11.120981304624554,56.908835357974986,43.33852261955706,4.695060327238912,0.5540543383442953,19.134046335891682
2024-01-09 22:00:00,12.214010539492048,46.68767046442222,0.0,6.015982653825088,0.0,0.0
2024-01-09 23:00:00,15.800388153505757,84.9299951743279,39.84822721150267,6.676981548903283,0.24091467927378252,0.0
2024-01-10 00:00:00,18.91907648298777,57.097254558113484,46.68480785179757,5.643395612392027,0.0,19.840846990730455
2024-01-10 01:00:00,20.413230694329798,52.442548405071555,53.41274608926009,3.2030640364179255,0.21409057868456413,0.0
2024-01-10 02:00:00,24.085895565831578,64.74698232879953,39.3743260313714,6.635532598400574,0.8951037745086567,11.156206127037244
2024-01-10 03:00:00,25.081420431708857,46.8816376764984,13.372158423115685,4.389550591290664,0.0,0.0
2024-01-10 04:00:00,26.716903962741494,65.2969275435673,38.23753054852272,5.9730032876524035,0.23223720740506013,0.0
2024-01-10 05:00:00,26.719922869071926,58.55912444278385,9.75763142897231,6.199857459992409,0.9653754161718486,24.375237033946334
2024-01-10 06:00:00,27.78655712906979,74.90726136849952,43.71668643005279,4.325828057763921,0.0,0.0
2024-01-10 07:00:00,27.271081444349452,61.70416222375488,44.01434952624661,5.006092040306829,0.4184690848731749,172.79282458676406
2024-01-10 08:00:00,27.609808173285714,45.151020315500965,0.0,6.868639822478547,0.0,455.6681615169082
2024-01-10 09:00:00,23.900954785806118,41.9801956241998,53.5365682051197,6.518310320605294,0.0,260.19777561412866
2024-01-10 10:00:00,22.453755551747516,63.91804005402547,3.027210780646783,5.3667198395583116,0.19234507541350224,643.4183383736114
2024-01-10 11:00:00,20.70777081943936,50.26931059118444,69.91428754161228,4.68294085394606,0.1863477302450341,259.6187983705284
2024-01-10 12:00:00,17.556717748808488,51.15197285973099,35.676348501914426,8.423416960284687,0.0,378.9639245149042
2024-01-10 13:00:00,16.882979876468404,57.90676322848134,23.273181533502086,7.079809374792153,0.0,474.6847902893426
2024-01-10 14:00:00,13.67792587133927,55.120885918542974,93.93270533163758,3.788570153993323,0.5710476860046535,91.75761481270509
2024-01-10 15:00:00,12.230673477533323,75.61511196726853,40.80010372664417,3.4931642593076333,0.42998607146955825,176.71007081693895
2024-01-10 16:00:00,11.353133209682237,61.36535331082737,30.866961217197282,5.3693606117298165,0.0,121.11483904713867
2024-01-10 17:00:00,9.541155645053742,53.43105721028604,13.827225432951511,6.073305505054572,0.7928520773314984,87.20865823102437
2024-01-10 18:00:00,8.996047685805816,52.43204911430539,4.454733331453909,8.002667303910973,0.03866008057893214,0.0
